,height,bearing
0,11.325205785809082,0.0
1,12.93928039841663,1.0
2,9.767215165143526,1.0
3,7.638946598371643,0.0
4,8.997293058388689,0.0
5,7.939882537687622,0.0
6,8.906986807157354,0.0
7,10.453730240334263,0.0
8,11.69315397670642,1.0
9,7.896950549364345,0.0
10,12.608820896702396,1.0
11,11.019110113279131,1.0
12,9.74535544031039,1.0
13,9.985470607375795,1.0
14,9.574743940688077,1.0
15,12.853618532525356,1.0
16,11.802882481315402,1.0
17,9.684050118897378,0.0
18,10.69551576711199,1.0
19,11.013675703882342,0.0
20,8.692280626146117,0.0
21,7.488135393755414,0.0
22,9.917795775797924,0.0
23,12.21866467206728,1.0
24,10.51248183381621,0.0
25,10.422287446830964,1.0
26,8.94619481256644,0.0
27,12.549383455963547,1.0
28,12.99708690005522,1.0
29,9.256190723421255,0.0
30,11.936880229726315,1.0
31,9.506748379995186,1.0
32,7.501048359120827,0.0
33,10.325642756561042,0.0
34,9.050474468087605,0.0
35,11.326552204861859,1.0
36,8.803979221071042,0.0
37,11.68397414013339,1.0
38,9.430122237933467,0.0
39,12.724000601052754,1.0
40,8.348351688990586,0.0
41,7.088902922537934,0.0
42,12.303852663213256,1.0
43,11.739399121565835,1.0
44,9.532164788388034,0.0
45,11.323396439303858,1.0
46,10.230809245253706,0.0
47,10.545804079930363,1.0
48,9.055780569442078,0.0
49,11.662943875040835,1.0
50,11.945750522355059,1.0
51,12.276927843546757,1.0
52,10.09265449300673,1.0
53,9.115263990823475,0.0
54,10.767847716190115,1.0
55,9.79859386585745,0.0
56,12.417403340523324,1.0
57,8.491152884716005,0.0
58,12.92893869015313,1.0
59,8.168183638525413,0.0
60,10.280108377321001,1.0
61,9.244728080232939,0.0
62,8.976830557080046,0.0
63,8.291113071243169,0.0
64,12.130588389729649,1.0
65,10.321681525322738,1.0
66,7.978615864941725,0.0
67,11.777626914635288,1.0
68,8.732529348021684,0.0
69,9.901950068457364,0.0
70,12.05981385050269,1.0
71,12.469618781887498,1.0
72,12.737575559092612,1.0
73,10.268354949066751,1.0
74,9.007272185492731,0.0
75,10.98349308947153,1.0
76,11.010835860739009,1.0
77,11.923272534191435,1.0
78,11.332320693681524,1.0
79,8.775812801591515,0.0
80,11.176746463283363,1.0
81,11.692644742077263,1.0
82,8.196270537739505,0.0
83,8.107491795441065,0.0
84,9.24776793697225,0.0
85,7.199313753823628,0.0
86,9.840763765106658,0.0
87,11.82910393787637,1.0
88,9.104547819077178,0.0
89,7.500684462983216,0.0
90,10.438350646050818,1.0
91,12.240826908842603,1.0
92,10.043658658441112,1.0
93,8.611806149723149,0.0
94,10.188873424056652,1.0
95,12.31634132580637,1.0
96,8.52346156508166,0.0
97,7.432770598762198,0.0
98,7.105060471209642,0.0
99,7.487725327154029,0.0
